GO:0032615~interleukin-12 production	3952,5580,
GO:0032616~interleukin-13 production	64806,
GO:0032618~interleukin-15 production	11334,
GO:0032620~interleukin-17 production	23180,3140,
GO:0032621~interleukin-18 production	114548,
GO:0032623~interleukin-2 production	6556,30968,
GO:0032632~interleukin-3 production	6556,
GO:0032633~interleukin-4 production	3702,
GO:0032634~interleukin-5 production	64806,
GO:0032635~interleukin-6 production	64343,55870,
GO:0032637~interleukin-8 production	5319,
GO:0032640~tumor necrosis factor production	7097,351,64343,54106,
GO:0032642~regulation of chemokine production	6591,2532,161882,
GO:0032648~regulation of interferon-beta production	10475,114609,7187,54476,
GO:0032649~regulation of interferon-gamma production	9636,1236,11035,
GO:0032651~regulation of interleukin-1 beta production	2149,1903,8877,
GO:0032652~regulation of interleukin-1 production	301,
GO:0032667~regulation of interleukin-23 production	7040,
GO:0032673~regulation of interleukin-4 production	3965,
GO:0032674~regulation of interleukin-5 production	3965,3568,
GO:0032675~regulation of interleukin-6 production	9261,84632,
GO:0032680~regulation of tumor necrosis factor production	4057,7538,9261,284,27086,55773,
GO:0032682~negative regulation of chemokine production	3965,1969,
GO:0032685~negative regulation of granulocyte macrophage colony-stimulating factor production	8832,
GO:0032687~negative regulation of interferon-alpha production	5802,197358,84868,
GO:0032688~negative regulation of interferon-beta production	5495,7528,5971,5966,5802,197358,79671,26146,58509,10293,29108,
GO:0032689~negative regulation of interferon-gamma production	3965,7099,8993,90865,5621,3146,5914,7356,3586,7292,2625,558,10225,6375,9173,708,2621,53833,10859,84868,114771,114770,80380,50943,29126,
GO:0032691~negative regulation of interleukin-1 beta production	4210,2950,54,7128,409,2693,51738,54206,
GO:0032692~negative regulation of interleukin-1 production	634,3586,9971,
GO:0032693~negative regulation of interleukin-10 production	28514,8288,5553,3620,3593,2213,3718,177,149233,80380,50943,51561,29126,
GO:0032695~negative regulation of interleukin-12 production	4210,7057,54,3586,409,3718,708,6504,201633,10464,1240,11213,
GO:0032696~negative regulation of interleukin-13 production	7356,282618,51176,
GO:0032700~negative regulation of interleukin-17 production	7099,11334,7040,3458,5621,7292,3592,3593,3071,50943,26525,
GO:0032701~negative regulation of interleukin-18 production	3586,8832,
GO:0032703~negative regulation of interleukin-2 production	5621,7128,2625,6375,53833,84868,51564,10524,9971,50943,11326,
GO:0032707~negative regulation of interleukin-23 production	7099,5879,
GO:0032712~negative regulation of interleukin-3 production	84868,
GO:0032713~negative regulation of interleukin-4 production	7356,9308,80762,50943,51176,
GO:0032714~negative regulation of interleukin-5 production	8288,7356,282618,50943,51176,
GO:0032715~negative regulation of interleukin-6 production	7099,9655,7124,5004,2629,3082,671,7128,3586,409,1445,408,3071,6504,2621,80149,197358,79671,84868,9971,55829,50943,54106,26525,10365,11213,
GO:0032717~negative regulation of interleukin-8 production	671,3586,408,56957,58509,54106,
GO:0032720~negative regulation of tumor necrosis factor production	3965,7099,10270,1149,5443,5004,2950,5914,54,5987,671,3929,7128,3586,947,558,706,409,1139,3297,4157,6504,2841,2621,10457,7291,9370,80149,197358,84868,58509,55829,50943,27202,4795,26191,11213,
GO:0032722~positive regulation of chemokine production	7099,2865,7098,2867,8767,7097,7124,3569,3570,3929,5610,136,6868,3091,84868,54106,51284,
GO:0032723~positive regulation of connective tissue growth factor production	3596,
GO:0032725~positive regulation of granulocyte macrophage colony-stimulating factor production	10125,23586,3553,5047,3593,3670,3606,149233,51561,54106,
GO:0032727~positive regulation of interferon-alpha production	7099,8767,23586,3146,3329,3663,3661,57506,3665,64135,29110,
GO:0032728~positive regulation of interferon-beta production	7099,1654,8780,11128,10622,7098,8767,7097,10211,23586,661,3146,3659,3454,3148,3663,3661,57506,84282,3665,10623,64135,10621,26137,54106,55703,29110,
GO:0032729~positive regulation of interferon-gamma production	7099,8767,54440,3265,4049,7124,3553,3115,916,929,3329,3454,3113,602,7784,7292,22914,3592,3593,7474,729230,7294,3594,6556,3558,3670,3394,5142,5144,8772,7855,8809,3606,10666,149233,9466,353376,282618,84868,114836,3595,51561,51571,29108,
GO:0032730~positive regulation of interleukin-1 alpha production	3670,
GO:0032731~positive regulation of interleukin-1 beta production	9447,3717,3315,3670,4088,3428,55765,64127,10392,
GO:0032732~positive regulation of interleukin-1 production	7099,84868,3066,
GO:0032733~positive regulation of interleukin-10 production	7099,7097,11334,54440,3565,3146,940,3329,3082,4179,7292,947,3593,959,2207,6375,9308,55765,201633,53833,10464,64127,51561,54106,
GO:0032735~positive regulation of interleukin-12 production	7099,7098,8767,7097,3458,3146,3329,3620,948,3135,7292,958,3593,959,1236,114609,3670,3394,3663,177,149233,6363,51561,23236,54106,
GO:0032736~positive regulation of interleukin-13 production	90865,3565,5914,3133,7292,114548,3556,
GO:0032738~positive regulation of interleukin-15 production	114609,
GO:0032740~positive regulation of interleukin-17 production	7040,3593,3600,3558,5588,3606,149233,114836,4615,59067,4063,64127,51561,
GO:0032741~positive regulation of interleukin-18 production	7097,54106,
GO:0032743~positive regulation of interleukin-2 production	6885,8767,54440,301,6188,7292,729230,9308,861,5142,5144,7186,25865,10892,7189,
GO:0032747~positive regulation of interleukin-23 production	3458,1437,3605,23765,4615,
GO:0032753~positive regulation of interleukin-4 production	3965,54440,90865,916,5914,940,8288,5553,3133,1051,7784,7292,2625,959,5588,5590,53833,84868,114548,50943,
GO:0032754~positive regulation of interleukin-5 production	90865,5914,9173,5144,114548,3556,
GO:0032755~positive regulation of interleukin-6 production	7099,5603,7098,8767,7097,90865,23586,7124,3552,3553,3569,3570,3329,1535,948,3929,116,7292,136,2207,7474,7349,3670,55765,55122,353376,148022,10288,9181,338382,5027,4615,10417,64170,8808,64127,26137,54106,55773,51284,27177,27179,29108,10392,
GO:0032757~positive regulation of interleukin-8 production	7099,7098,7100,7097,23586,7124,3553,5054,3303,3304,3929,1649,114609,8772,8737,9370,57506,84632,11315,25865,64127,54106,51284,2658,51157,
GO:0032759~positive regulation of TRAIL production	3133,
GO:0032760~positive regulation of tumor necrosis factor production	7099,7098,8767,7097,3717,54440,10125,3458,5196,914,929,3146,6348,1191,1535,3133,948,3929,5724,5295,3593,2207,3952,114609,3670,6833,8772,8737,4776,7291,57506,148022,3066,9181,6357,6363,10417,64170,64127,26137,51561,54106,29108,10392,58515,10564,23643,
GO:0032762~mast cell cytokine production	1113,3815,
GO:0032764~negative regulation of mast cell cytokine production	3162,604,
GO:0032765~positive regulation of mast cell cytokine production	8915,2207,8013,
GO:0032767~copper-dependent protein binding	475,2288,538,
GO:0032769~negative regulation of monooxygenase activity	6622,
GO:0032770~positive regulation of monooxygenase activity	5447,2668,
GO:0032773~positive regulation of monophenol monooxygenase activity	1001,
GO:0032774~RNA biosynthetic process	7015,81488,
GO:0032775~DNA methylation on adenine	64863,
GO:0032776~DNA methylation on cytosine	29947,
GO:0032777~Piccolo NuA4 histone acetyltransferase complex	26122,10524,80314,54556,
GO:0032780~negative regulation of ATPase activity	4057,7137,5350,10105,7139,5018,1266,79609,93974,51025,
GO:0032781~positive regulation of ATPase activity	2255,10294,10049,10598,481,229,5216,4634,7168,4635,482,5864,5867,3337,3300,3301,5217,7139,483,8775,11345,4607,9104,26092,120526,130872,150274,54431,163590,23234,64215,27000,7266,51726,11080,26097,
GO:0032782~bile acid secretion	9368,5244,10809,
GO:0032783~ELL-EAF complex	55840,85403,
GO:0032784~regulation of DNA-templated transcription, elongation	27336,10102,2074,6919,284695,8861,51224,57805,9984,55677,
GO:0032785~negative regulation of DNA-templated transcription, elongation	6829,6827,
GO:0032786~positive regulation of DNA-templated transcription, elongation	6829,3150,8178,6827,2074,8563,7919,10189,9984,80237,11198,
GO:0032787~monocarboxylic acid metabolic process	1544,1559,10249,
GO:0032788~saturated monocarboxylic acid metabolic process	122970,
GO:0032789~unsaturated monocarboxylic acid metabolic process	122970,
GO:0032790~ribosome disassembly	8562,1939,4528,84340,92399,53918,219402,28985,
GO:0032792~negative regulation of CREB transcription factor activity	4488,1649,150094,222487,50943,440275,
GO:0032793~positive regulation of CREB transcription factor activity	9252,8986,7422,4985,2044,5649,7804,5587,200186,401135,283629,64784,23373,57118,25865,
GO:0032794~GTPase activating protein binding	5364,10636,752,203068,2773,2775,999,207,5333,2770,5300,26130,91010,7248,
GO:0032795~heterotrimeric G-protein binding	150,134,1069,1068,
GO:0032796~uropod organization	11151,4627,
GO:0032797~SMN complex	8487,8882,3508,50628,2332,6606,25929,79833,79760,54960,11218,11171,
GO:0032798~Swi5-Sfr1 complex	375757,119392,
GO:0032800~receptor biosynthetic process	7124,3586,59272,
GO:0032801~receptor catabolic process	7040,823,4734,1020,8678,55614,5641,30849,83891,57154,7405,51100,
GO:0032802~low-density lipoprotein particle receptor catabolic process	161,160,1211,1175,163,7436,1213,255738,29116,1173,
GO:0032803~regulation of low-density lipoprotein particle receptor catabolic process	29116,
GO:0032804~negative regulation of low-density lipoprotein particle receptor catabolic process	302,5045,
GO:0032805~positive regulation of low-density lipoprotein particle receptor catabolic process	348,255738,
GO:0032807~DNA ligase IV complex	3981,7518,79840,
GO:0032808~lacrimal gland development	2255,3321,2263,6662,6663,2296,
GO:0032809~neuronal cell body membrane	7070,3643,478,3737,490,6870,2558,3746,1524,85397,3208,3745,9498,153090,90249,57463,9312,3747,23769,3751,10008,
GO:0032810~sterol response element binding	6720,10062,
GO:0032811~negative regulation of epinephrine secretion	1392,150,151,152,
GO:0032812~positive regulation of epinephrine secretion	9607,
GO:0032813~tumor necrosis factor receptor superfamily binding	8600,7292,8744,8772,8995,
GO:0032814~regulation of natural killer cell activation	3952,
GO:0032815~negative regulation of natural killer cell activation	100507436,84868,10464,25807,
GO:0032816~positive regulation of natural killer cell activation	3592,3593,148022,51561,
GO:0032817~regulation of natural killer cell proliferation	3952,26191,
GO:0032819~positive regulation of natural killer cell proliferation	3593,3600,6777,3606,149233,51744,51561,
GO:0032823~regulation of natural killer cell differentiation	639,257101,
GO:0032825~positive regulation of natural killer cell differentiation	10125,558,3600,2323,6777,2621,22890,
GO:0032826~regulation of natural killer cell differentiation involved in immune response	257101,
GO:0032827~negative regulation of natural killer cell differentiation involved in immune response	8993,114771,114770,
GO:0032831~positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	50943,
GO:0032834~positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	3965,3458,
GO:0032835~glomerulus development	6943,596,7490,2028,5800,25937,26508,51196,57216,
GO:0032836~glomerular basement membrane development	4868,4811,7490,4358,1286,1285,4643,55959,23213,
GO:0032838~cell projection cytoplasm	231,
GO:0032839~dendrite cytoplasm	66008,9026,6792,6647,100,821,5594,4988,6416,1742,3208,3798,2898,2899,7881,120892,79971,339451,127933,23710,57576,
GO:0032841~calcitonin binding	799,
GO:0032848~negative regulation of cellular pH reduction	596,
GO:0032849~positive regulation of cellular pH reduction	760,551,552,766,
GO:0032868~response to insulin	6814,181,7425,8473,3636,7097,5009,4878,847,3569,3383,2170,4067,1959,6513,5207,1958,3586,51083,6198,5350,790,4160,133,5105,3667,3030,4986,3952,2475,3795,8743,7352,3692,83667,143686,4149,3291,51052,2692,2650,5970,5465,6429,6833,22937,6431,1407,15,3033,5798,376497,9852,130399,7248,8836,139596,23411,6272,4435,59341,56729,85569,51141,
GO:0032869~cellular response to insulin stimulus	29904,5296,8837,5170,9882,5319,3643,353,6667,2950,3625,142,1019,6714,634,5315,6517,2241,23433,2805,7494,6715,6548,5167,7391,5295,5313,207,208,2645,5105,3667,5468,339,5584,2729,6770,2931,5872,7351,4141,5728,4218,10890,7532,6844,5591,2822,2692,5471,677,2308,5058,6430,5140,11031,23175,9370,55667,23191,132864,9847,23038,255738,8850,2693,57761,6357,55829,84275,51763,10580,64506,11132,54206,9734,10014,8660,4644,
GO:0032870~cellular response to hormone stimulus	102724428,8835,3061,3062,8985,10266,6586,9353,8912,2353,3725,440,150,2690,1584,3726,3727,3485,1585,7350,1843,554,5021,886,552,6774,553,5228,6777,2354,199,7352,150094,10499,8648,3490,338557,1244,84109,2845,51763,64106,23235,6092,10886,8202,
GO:0032872~regulation of stress-activated MAPK cascade	26585,2950,355,5595,5594,5605,5604,5052,4077,
GO:0032873~negative regulation of stress-activated MAPK cascade	4609,2950,5859,3476,2305,2308,55872,
GO:0032874~positive regulation of stress-activated MAPK cascade	10494,4281,10550,3156,5610,7042,23542,55765,57551,11235,54910,64170,51347,64127,55801,9344,
GO:0032875~regulation of DNA endoreduplication	59343,
GO:0032876~negative regulation of DNA endoreduplication	4361,8243,10735,55294,9126,
GO:0032877~positive regulation of DNA endoreduplication	79733,144455,
GO:0032878~regulation of establishment or maintenance of cell polarity	7010,3993,
GO:0032880~regulation of protein localization	8976,5172,10228,8677,10049,26156,23376,51057,7432,3630,116,5599,9367,4301,51552,2280,7341,10399,8301,5727,8536,6847,6495,23531,22848,9910,79866,23216,85300,23207,221938,100505381,10346,199221,153241,55294,398,85363,79583,1951,23075,51804,27183,27077,51127,
GO:0032886~regulation of microtubule-based process	1729,23122,2064,324,2932,54627,57542,23499,7795,51072,
GO:0032889~regulation of vacuole fusion, non-autophagic	64601,
GO:0032897~negative regulation of viral transcription	10206,5987,6737,7538,10410,22954,9830,81559,55223,81603,11074,11043,
GO:0032900~negative regulation of neurotrophin production	134,
GO:0032901~positive regulation of neurotrophin production	9001,
GO:0032902~nerve growth factor production	5045,5046,
GO:0032904~negative regulation of nerve growth factor production	5045,
GO:0032909~regulation of transforming growth factor beta2 production	7042,4088,4089,3091,
GO:0032911~negative regulation of transforming growth factor beta1 production	5045,2627,23607,
GO:0032912~negative regulation of transforming growth factor beta2 production	1001,2627,
GO:0032913~negative regulation of transforming growth factor beta3 production	100133941,
GO:0032914~positive regulation of transforming growth factor beta1 production	8710,10159,7057,4060,6376,50943,
GO:0032915~positive regulation of transforming growth factor beta2 production	7481,1386,
GO:0032916~positive regulation of transforming growth factor beta3 production	1385,4088,
GO:0032918~spermidine acetylation	6303,340562,112483,
GO:0032919~spermine acetylation	112483,
GO:0032920~putrescine acetylation	112483,
GO:0032922~circadian regulation of gene expression	406,8553,10419,8864,8473,9575,5187,9099,4804,7150,1813,468,9572,5927,5371,6095,1814,6928,196,5501,4159,10135,8204,1453,1454,6097,8863,5499,5500,3192,5971,3398,4297,2673,5465,9112,3065,10499,463,1407,9607,1408,10743,148523,3066,112464,23411,4862,83759,10514,55366,79365,10891,25819,9500,
GO:0032924~activin receptor signaling pathway	27302,3624,3625,92,91,7046,94,4088,90,93,659,4087,392255,148738,151449,2658,
GO:0032925~regulation of activin receptor signaling pathway	4221,4092,2255,2280,
GO:0032926~negative regulation of activin receptor signaling pathway	10272,9350,6497,10468,90,9863,23592,
GO:0032927~positive regulation of activin receptor signaling pathway	92,2254,91,1460,93,23144,4838,
GO:0032928~regulation of superoxide anion generation	6850,
GO:0032929~negative regulation of superoxide anion generation	54,5446,26574,
GO:0032930~positive regulation of superoxide anion generation	6647,1956,183,7040,1401,2950,4137,1535,2358,2150,5580,
GO:0032933~SREBP signaling pathway	3638,10613,11160,22937,83939,51141,
GO:0032934~sterol binding	140856,
